b'4.0',b'2694.0',b'45.976098583510606',b'-73.73033767243471',b'8490.811600830022',b''
b'4.0',b'2697.0',b'45.97578144679717',b'-73.72995733106272',b'8500.6981848355',b''
b'4.0',b'2700.0',b'45.97546325239898',b'-73.72957569118655',b'8510.586478338977',b''
b'4.0',b'2703.0',b'45.975144002251895',b'-73.72919275626161',b'8520.47648134045',b''
b'4.0',b'2706.0',b'45.97482369828787',b'-73.72880852976533',b'8530.368193839922',b''
b'4.0',b'2709.0',b'45.974502342434924',b'-73.72842301519728',b'8540.261615837393',b''
b'4.0',b'2712.0',b'45.974179936617034',b'-73.7280362160792',b'8550.15674733286',b''
b'4.0',b'2715.0',b'45.97385648275402',b'-73.72764813595484',b'8560.053588326327',b''
b'4.0',b'2718.0',b'45.97353198276153',b'-73.72725877839014',b'8569.952138817791',b''
b'4.0',b'2721.0',b'45.97320643855089',b'-73.72686814697303',b'8579.852398807252',b''
b'4.0',b'2724.0',b'45.97287985202907',b'-73.72647624531362',b'8589.754368294713',b''
b'4.0',b'2727.0',b'45.97255222509856',b'-73.72608307704408',b'8599.65804728017',b''
b'4.0',b'2730.0',b'45.972223559657344',b'-73.72568864581861',b'8609.563435763626',b''
b'4.0',b'2733.0',b'45.97189385759877',b'-73.72529295531353',b'8619.47053374508',b''
b'4.0',b'2736.0',b'45.971563120811496',b'-73.72489600922715',b'8629.379341224532',b''
b'4.0',b'2739.0',b'45.971231351179405',b'-73.72449781127985',b'8639.289858201982',b''
b'4.0',b'2742.0',b'45.97089855042042',b'-73.72409836498306',b'8649.203754530183',b''
b'4.0',b'2745.0',b'45.97056471883151',b'-73.72369767183984',b'8659.13574589168',b''
b'4.0',b'2748.0',b'45.97022985827016',b'-73.72329573563032',b'8669.06963678411',b''
b'4.0',b'2751.0',b'45.96989397058887',b'-73.72289256014584',b'8679.005427207476',b''
b'4.0',b'2754.0',b'45.969557057635065',b'-73.72248814919983',b'8688.943117161776',b''
b'4.0',b'2757.0',b'45.96921912125101',b'-73.72208250662807',b'8698.882706647011',b''
b'4.0',b'2760.0',b'45.96888016327377',b'-73.72167563628832',b'8708.824195663181',b''
b'4.0',b'2763.0',b'45.96854018553511',b'-73.72126754206062',b'8718.767584210285',b''
b'4.0',b'2766.0',b'45.96819918986142',b'-73.7208582278472',b'8728.712872288324',b''
b'4.0',b'2769.0',b'45.96785717807368',b'-73.7204476975723',b'8738.6600598973',b''
b'4.0',b'2772.0',b'45.96751415198732',b'-73.72003595518242',b'8748.609147037208',b''
b'4.0',b'2775.0',b'45.96717011341222',b'-73.71962300464605',b'8758.560133708052',b''
b'4.0',b'2778.0',b'45.966825064152616',b'-73.71920884995379',b'8768.513019909831',b''
b'4.0',b'2781.0',b'45.966479006007',b'-73.71879349511842',b'8778.467805642544',b''
b'4.0',b'2784.0',b'45.9661319407681',b'-73.71837694417465',b'8788.42449090619',b''
b'4.0',b'2787.0',b'45.96578387022278',b'-73.71795920117928',b'8798.383075700774',b''
b'4.0',b'2790.0',b'45.96543496410546',b'-73.71754100329653',b'8808.343560026293',b''
b'4.0',b'2793.0',b'45.96508538518828',b'-73.7171230574737',b'8818.305943882744',b''
b'4.0',b'2796.0',b'45.964735133872885',b'-73.71670536215507',b'8828.270227270132',b''
b'4.0',b'2799.0',b'45.964384210560176',b'-73.71628791695132',b'8838.236410188452',b''
b'4.0',b'2802.0',b'45.96403261565033',b'-73.7158707214735',b'8848.20449263771',b''
b'4.0',b'2805.0',b'45.96368034954283',b'-73.71545377533305',b'8858.174474617901',b''
b'4.0',b'2808.0',b'45.963327412636446',b'-73.71503707814153',b'8868.146356129026',b''
b'4.0',b'2811.0',b'45.96297380532926',b'-73.714620629511',b'8878.120137171087',b''
b'4.0',b'2814.0',b'45.9626195280187',b'-73.71420442905398',b'8888.095817744083',b''
b'4.0',b'2817.0',b'45.96226458110147',b'-73.71378847638329',b'8898.073397848013',b''
b'4.0',b'2820.0',b'45.96190896497364',b'-73.7133727711124',b'8908.052877482878',b''
b'4.0',b'2823.0',b'45.961552680030614',b'-73.71295731285515',b'8918.034256648678',b''
b'4.0',b'2826.0',b'45.96119572666713',b'-73.71254210122603',b'8928.017535345412',b''
b'4.0',b'2829.0',b'45.96083810527729',b'-73.71212713584022',b'8938.002713573082',b''
b'4.0',b'2832.0',b'45.960479816254555',b'-73.71171241631342',b'8947.989791331685',b''
b'4.0',b'2835.0',b'45.96012085999175',b'-73.71129794226214',b'8957.978768621224',b''
b'4.0',b'2838.0',b'45.959761236881086',b'-73.71088371330346',b'8967.969645441699',b''
b'4.0',b'2841.0',b'45.95940094731415',b'-73.71046972905538',b'8977.962421793107',b''
b'4.0',b'2844.0',b'45.959039991681934',b'-73.71005598913672',b'8987.95709767545',b''
b'4.0',b'2847.0',b'45.958678370374805',b'-73.70964249316702',b'8997.953673088728',b''
b'4.0',b'2850.0',b'45.95831608378256',b'-73.7092292407668',b'9007.95214803294',b''
b'4.0',b'2853.0',b'45.9579531322944',b'-73.70881623155758',b'9017.952522508087',b''
b'4.0',b'2856.0',b'45.95758951629896',b'-73.7084034651617',b'9027.95479651417',b''
b'4.0',b'2859.0',b'45.957225236184286',b'-73.70799094120265',b'9037.958970051186',b''
b'4.0',b'2862.0',b'45.956860292337886',b'-73.70757865930484',b'9047.965043119138',b''
b'4.0',b'2865.0',b'45.95649468514671',b'-73.70716661909385',b'9057.973015718024',b''
b'4.0',b'2868.0',b'45.95612841499714',b'-73.70675482019647',b'9067.982887847846',b''
b'4.0',b'2871.0',b'45.95576148227506',b'-73.70634326224047',b'9077.994659508602',b''
b'4.0',b'2874.0',b'45.95539388736579',b'-73.70593194485502',b'9088.008330700291',b''
b'4.0',b'2877.0',b'45.95502563065415',b'-73.7055208676704',b'9098.023901422917',b''
b'4.0',b'2880.0',b'45.95465671252444',b'-73.70511003031824',b'9108.041371676478',b''
b'4.0',b'2883.0',b'45.95428713336046',b'-73.70469943243154',b'9118.060741460973',b''
b'4.0',b'2886.0',b'45.95391689354551',b'-73.70428907364459',b'9128.082010776403',b''
b'4.0',b'2889.0',b'45.95354599346241',b'-73.70387895359312',b'9138.105179622768',b''
b'4.0',b'2892.0',b'45.95317443349349',b'-73.70346907191437',b'9148.130248000067',b''
b'4.0',b'2895.0',b'45.95280221402061',b'-73.70305942824696',b'9158.1572159083',b''
b'4.0',b'2898.0',b'45.95242933542517',b'-73.70265002223117',b'9168.18608334747',b''
b'4.0',b'2901.0',b'45.952055798088125',b'-73.70224085350868',b'9178.216850317573',b''
b'4.0',b'2904.0',b'45.95168160238998',b'-73.70183192172291',b'9188.24951681861',b''
b'4.0',b'2907.0',b'45.95130674871079',b'-73.70142322651893',b'9198.284082850583',b''
b'4.0',b'2910.0',b'45.95093123743019',b'-73.70101476754337',b'9208.32054841349',b''
b'4.0',b'2913.0',b'45.9505550689274',b'-73.7006065444447',b'9218.358913507334',b''
b'4.0',b'2916.0',b'45.95017824358121',b'-73.70019855687318',b'9228.399178132111',b''
b'4.0',b'2919.0',b'45.94980076177004',b'-73.69979080448073',b'9238.441342287822',b''
b'4.0',b'2922.0',b'45.949422623871875',b'-73.6993832869213',b'9248.48540597447',b''
b'4.0',b'2925.0',b'45.949043830264344',b'-73.69897600385056',b'9258.531369192051',b''
b'4.0',b'2928.0',b'45.94866438132469',b'-73.69856895492615',b'9268.579231940568',b''
b'4.0',b'2931.0',b'45.94828427742977',b'-73.69816213980776',b'9278.628994220018',b''
b'4.0',b'2934.0',b'45.94790351895611',b'-73.69775555815697',b'9288.680656030405',b''
b'4.0',b'2937.0',b'45.94752210627986',b'-73.69734920963748',b'9298.734217371724',b''
b'4.0',b'2940.0',b'45.94714003977685',b'-73.69694309391498',b'9308.78967824398',b''
b'4.0',b'2943.0',b'45.94675731982256',b'-73.69653721065734',b'9318.84703864717',b''
b'4.0',b'2946.0',b'45.946373946792136',b'-73.69613155953463',b'9328.906298581294',b''
b'4.0',b'2949.0',b'45.94598992106043',b'-73.69572614021902',b'9338.967458046354',b''
b'4.0',b'2952.0',b'45.945604731597456',b'-73.69532057018927',b'9349.030517042349',b''
b'4.0',b'2955.0',b'45.945217937041036',b'-73.69491453017969',b'9359.095475569278',b''
b'4.0',b'2958.0',b'45.94482953736697',b'-73.69450803255732',b'9369.162333627142',b''
b'4.0',b'2961.0',b'45.9444395325801',b'-73.69410108635186',b'9379.231091215941',b''
b'4.0',b'2964.0',b'45.944047922714404',b'-73.69369370059958',b'9389.301748335674',b''
b'4.0',b'2967.0',b'45.94365470783313',b'-73.69328588434296',b'9399.374304986342',b''
b'4.0',b'2970.0',b'45.94325988802899',b'-73.69287764663035',b'9409.448761167945',b''
b'4.0',b'2973.0',b'45.942863463424274',b'-73.69246899651546',b'9419.525116880483',b''
b'4.0',b'2976.0',b'45.94246543417105',b'-73.69205994305698',b'9429.603372123955',b''
b'4.0',b'2979.0',b'45.94206580045128',b'-73.69165049531823',b'9439.683526898361',b''
b'4.0',b'2982.0',b'45.94166456247703',b'-73.69124066236664',b'9449.765581203705',b''
b'4.0',b'2985.0',b'45.94126172049056',b'-73.6908304532734',b'9459.84953503998',b''
b'4.0',b'2988.0',b'45.94085727476451',b'-73.69041987711299',b'9469.935388407192',b''
b'4.0',b'2991.0',b'45.940451225602075',b'-73.69000894296276',b'9480.023141305337',b''
b'4.0',b'2994.0',b'45.94004357333709',b'-73.68959765990262',b'9490.112793734419',b''
b'4.0',b'2997.0',b'45.93963431833425',b'-73.6891860370144',b'9500.204345694434',b''
b'4.0',b'3000.0',b'45.93922346098918',b'-73.6887740833816',b'9510.297797185385',b''
b'4.0',b'3003.0',b'45.93881100172866',b'-73.68836180808884',b'9520.39314820727',b''
b'4.0',b'3006.0',b'45.93839694101069',b'-73.68794922022148',b'9530.49039876009',b''
b'4.0',b'3009.0',b'45.9379812793247',b'-73.6875363288652',b'9540.589548843845',b''
b'4.0',b'3012.0',b'45.93756401719163',b'-73.68712314310548',b'9550.690598458534',b''
b'4.0',b'3015.0',b'45.937145155164124',b'-73.6867096720272',b'9560.793547604158',b''
b'4.0',b'3018.0',b'45.93672469382661',b'-73.68629592471429',b'9570.898396280718',b''
b'4.0',b'3021.0',b'45.93630263379548',b'-73.68588191024905',b'9581.005144488212',b''
b'4.0',b'3024.0',b'45.93587897571919',b'-73.68546763771197',b'9591.113792226639',b''
b'4.0',b'3027.0',b'45.93545372027841',b'-73.68505311618104',b'9601.224339496002',b''
b'4.0',b'3030.0',b'45.935026868186135',b'-73.68463835473145',b'9611.3367862963',b''
b'4.0',b'3033.0',b'45.93459842018785',b'-73.68422336243512',b'9621.451132627533',b''
b'4.0',b'3036.0',b'45.93416837706157',b'-73.68380814836017',b'9631.5673784897',b''
b'4.0',b'3039.0',b'45.93373673961808',b'-73.68339272157053',b'9641.685523882803',b''
b'4.0',b'3042.0',b'45.93330350870094',b'-73.68297709112541',b'9651.80556880684',b''
b'4.0',b'3045.0',b'45.93286868518668',b'-73.68256126607889',b'9661.927513261813',b''
b'4.0',b'3048.0',b'45.93243226998491',b'-73.68214525547951',b'9672.05135724772',b''
b'4.0',b'3051.0',b'45.931994264038366',b'-73.68172906836965',b'9682.17710076456',b''
b'4.0',b'3054.0',b'45.93155466832309',b'-73.68131271378519',b'9692.304743812336',b''
b'4.0',b'3057.0',b'45.931113483848556',b'-73.68089620075503',b'9702.434286391046',b''
b'4.0',b'3060.0',b'45.93067071165767',b'-73.68047953830053',b'9712.565728500693',b''
b'4.0',b'3063.0',b'45.93022635282701',b'-73.68006273543519',b'9722.699070141272',b''
b'4.0',b'3066.0',b'45.92978040846682',b'-73.67964580116397',b'9732.834311312788',b''
b'4.0',b'3069.0',b'45.92933287972113',b'-73.67922874448305',b'9742.971452015237',b''
b'4.0',b'3072.0',b'45.92888376776795',b'-73.67881157437918',b'9753.110492248623',b''
b'4.0',b'3075.0',b'45.928433073819214',b'-73.67839429982926',b'9763.251432012941',b''
b'4.0',b'3078.0',b'45.92798079912097',b'-73.6779769297999',b'9773.394271308196',b''
b'4.0',b'3081.0',b'45.927526944953485',b'-73.6775594732469',b'9783.539010134384',b''
b'4.0',b'3084.0',b'45.92707151263124',b'-73.67714193911473',b'9793.685648491508',b''
b'4.0',b'3087.0',b'45.92661450350311',b'-73.67672433633619',b'9803.834186379567',b''
b'4.0',b'3090.0',b'45.92615591895236',b'-73.67630667383175',b'9813.98462379856',b''
b'4.0',b'3093.0',b'45.92569576039679',b'-73.6758889605092',b'9824.136960748487',b''
b'4.0',b'3096.0',b'45.92523402928884',b'-73.67547120526314',b'9834.29119722935',b''
b'4.0',b'3099.0',b'45.92477072711552',b'-73.67505341697442',b'9844.447333241147',b''
b'4.0',b'3102.0',b'45.92430585539867',b'-73.67463560450979',b'9854.60536878388',b''
b'4.0',b'3105.0',b'45.92383941569485',b'-73.6742177767213',b'9864.765303857546',b''
b'4.0',b'3108.0',b'45.92337140959553',b'-73.67379994244588',b'9874.927138462148',b''
b'4.0',b'3111.0',b'45.922901838727164',b'-73.67338211050482',b'9885.090872597684',b''
b'4.0',b'3114.0',b'45.92243070475111',b'-73.67296428970332',b'9895.256506264155',b''
b'4.0',b'3117.0',b'45.9219580093638',b'-73.67254648882994',b'9905.424039461563',b''
b'4.0',b'3120.0',b'45.92148375429686',b'-73.67212871665623',b'9915.593472189903',b''
b'4.0',b'3123.0',b'45.92100900133089',b'-73.67171079107247',b'9925.764804449178',b''
b'4.0',b'3126.0',b'45.920534072474844',b'-73.67129264881153',b'9935.938036239388',b''
b'4.0',b'3129.0',b'45.920058972254296',b'-73.67087428886173',b'9946.113167560534',b''
b'4.0',b'3132.0',b'45.9195837051926',b'-73.67045571275035',b'9956.290198412613',b''
b'4.0',b'3135.0',b'45.91910827581097',b'-73.67003692200488',b'9966.469128795627',b''
b'4.0',b'3138.0',b'45.91863268862814',b'-73.66961791815297',b'9976.649958709577',b''
b'4.0',b'3141.0',b'45.91815694816048',b'-73.6691987027225',b'9986.83268815446',b''
b'4.0',b'3144.0',b'45.91768105892164',b'-73.6687792772416',b'9997.01731713028',b''
b'4.0',b'3147.0',b'45.91720502542259',b'-73.66835964323863',b'10007.203845637032',b''
b'4.0',b'3150.0',b'45.91672885217149',b'-73.66793980224223',b'10017.39227367472',b''
b'4.0',b'3153.0',b'45.91625254367341',b'-73.66751975578133',b'10027.582601243344',b''
b'4.0',b'3156.0',b'45.91577610443035',b'-73.66709950538512',b'10037.774828342903',b''
b'4.0',b'3159.0',b'45.91529953894113',b'-73.66667905258318',b'10047.968954973394',b''
b'4.0',b'3162.0',b'45.91482285170109',b'-73.66625839890536',b'10058.164981134822',b''
b'4.0',b'3165.0',b'45.914346047202216',b'-73.66583754588187',b'10068.362906827184',b''
b'4.0',b'3168.0',b'45.913869129932756',b'-73.66541649504335',b'10078.562732050481',b''
b'4.0',b'3171.0',b'45.9133921043773',b'-73.66499524792073',b'10088.764456804713',b''
b'4.0',b'3174.0',b'45.91291497501664',b'-73.66457380604542',b'10098.968081089879',b''
b'4.0',b'3177.0',b'45.912437746327505',b'-73.66415217094925',b'10109.17360490598',b''
b'4.0',b'3180.0',b'45.91196042278258',b'-73.66373034416443',b'10119.381028253016',b''
b'4.0',b'3183.0',b'45.911483008850404',b'-73.66330832722369',b'10129.590351130986',b''
b'4.0',b'3186.0',b'45.91100550899511',b'-73.6628861216602',b'10139.801573539891',b''
b'4.0',b'3189.0',b'45.91052792767648',b'-73.66246372900761',b'10150.014695479731',b''
b'4.0',b'3192.0',b'45.91005026934968',b'-73.6620411508001',b'10160.229716950505',b''
b'4.0',b'3195.0',b'45.90957253846524',b'-73.6616183885724',b'10170.446637952216',b''
b'4.0',b'3198.0',b'45.90909473946897',b'-73.66119544385974',b'10180.66545848486',b''
b'4.0',b'3201.0',b'45.9086168768017',b'-73.6607723181979',b'10190.886178548439',b''
b'4.0',b'3204.0',b'45.908138954899385',b'-73.66034901312331',b'10201.108798142954',b''
b'4.0',b'3207.0',b'45.907660978192744',b'-73.65992553017293',b'10211.333317268402',b''
b'4.0',b'3210.0',b'45.90718295110736',b'-73.65950187088433',b'10221.559735924784',b''
b'4.0',b'3213.0',b'45.906704878063515',b'-73.65907803679578',b'10231.788054112103',b''
b'4.0',b'3216.0',b'45.90622676347599',b'-73.65865402944611',b'10242.018271830357',b''
b'4.0',b'3219.0',b'45.90574861175407',b'-73.6582298503749',b'10252.250389079543',b''
b'4.0',b'3222.0',b'45.90527042730144',b'-73.65780550112235',b'10262.484405859666',b''
b'4.0',b'3225.0',b'45.90479221451596',b'-73.65738098322939',b'10272.720322170724',b''
b'4.0',b'3228.0',b'45.90431397778971',b'-73.65695629823767',b'10282.958138012715',b''
b'4.0',b'3231.0',b'45.903835721508756',b'-73.65653144768956',b'10293.197853385642',b''
b'4.0',b'3234.0',b'45.903357450053136',b'-73.65610643312819',b'10303.439468289504',b''
b'4.0',b'3237.0',b'45.902879167796776',b'-73.65568125609747',b'10313.6829827243',b''
b'4.0',b'3240.0',b'45.902400879107276',b'-73.65525591814209',b'10323.928396690031',b''
b'4.0',b'3243.0',b'45.90192258834595',b'-73.65483042080756',b'10334.175710186697',b''
b'4.0',b'3246.0',b'45.90144429986758',b'-73.65440476564017',b'10344.424923214297',b''
b'4.0',b'3249.0',b'45.90096601802043',b'-73.6539789541871',b'10354.676035772833',b''
b'4.0',b'3252.0',b'45.90048774714619',b'-73.65355298799636',b'10364.929047862302',b''
b'4.0',b'3255.0',b'45.900009491579674',b'-73.65312686861685',b'10375.183959482707',b''
b'4.0',b'3258.0',b'45.89953125564894',b'-73.65270059759833',b'10385.440770634046',b''
b'4.0',b'3261.0',b'45.89905304367513',b'-73.65227417649153',b'10395.69948131632',b''
b'4.0',b'3264.0',b'45.89857485997229',b'-73.65184760684802',b'10405.960091529529',b''
b'4.0',b'3267.0',b'45.898096708847426',b'-73.65142089022042',b'10416.222601273674',b''
b'4.0',b'3270.0',b'45.897618594600246',b'-73.6509940281622',b'10426.487010548752',b''
b'4.0',b'3273.0',b'45.897140521523205',b'-73.65056702222786',b'10436.753319354764',b''
b'4.0',b'3276.0',b'45.8966624939014',b'-73.65013987397293',b'10447.021527691713',b''
b'4.0',b'3279.0',b'45.89618451601237',b'-73.64971258495387',b'10457.291635559595',b''
b'4.0',b'3282.0',b'45.895706592126125',b'-73.64928515672823',b'10467.563642958414',b''
b'4.0',b'3285.0',b'45.89522872650506',b'-73.64885759085456',b'10477.837549888165',b''
b'4.0',b'3288.0',b'45.89475092340374',b'-73.64842988889252',b'10488.113356348853',b''
b'4.0',b'3291.0',b'45.89427318706898',b'-73.64800205240282',b'10498.391062340474',b''
b'4.0',b'3294.0',b'45.89379552173962',b'-73.64757408294722',b'10508.67066786303',b''
b'4.0',b'3297.0',b'45.89331793164652',b'-73.64714598208866',b'10518.952172916523',b''
b'4.0',b'3300.0',b'45.8928404210125',b'-73.6467177513912',b'10529.23557750095',b''
b'4.0',b'3303.0',b'45.892365350991234',b'-73.64628856236095',b'10539.520881616309',b''
b'4.0',b'3306.0',b'45.89189437771883',b'-73.64585784818964',b'10549.808085262604',b''
b'4.0',b'3309.0',b'45.89142749587541',b'-73.64542564081762',b'10560.108931726256',b''
b'4.0',b'3312.0',b'45.89096470827914',b'-73.64499198266795',b'10570.444742942449',b''
b'4.0',b'3315.0',b'45.89050600385208',b'-73.64455692176405',b'10580.780554158642',b''
b'4.0',b'3318.0',b'45.89005137135356',b'-73.64412050593198',b'10591.116365374835',b''
b'4.0',b'3321.0',b'45.88960079938223',b'-73.64368278268584',b'10601.452176591027',b''
b'4.0',b'3324.0',b'45.88915427637804',b'-73.64324379922927',b'10611.78798780722',b''
b'4.0',b'3327.0',b'45.88871179062413',b'-73.64280360245687',b'10622.123799023413',b''
b'4.0',b'3330.0',b'45.88827333024884',b'-73.6423622389557',b'10632.459610239604',b''
b'4.0',b'3333.0',b'45.887838883227545',b'-73.6419197550067',b'10642.795421455798',b''
b'4.0',b'3336.0',b'45.887408437384565',b'-73.64147619658608',b'10653.13123267199',b''
b'4.0',b'3339.0',b'45.886981980395014',b'-73.64103160936678',b'10663.467043888184',b''
b'4.0',b'3342.0',b'45.88655949978659',b'-73.6405860387197',b'10673.802855104375',b''
b'4.0',b'3345.0',b'45.88614098294142',b'-73.64013952971523',b'10684.138666320569',b''
b'4.0',b'3348.0',b'45.885726417097786',b'-73.63969212712442',b'10694.474477536762',b''
b'4.0',b'3351.0',b'45.885315789351935',b'-73.63924387542042',b'10704.810288752953',b''
b'4.0',b'3354.0',b'45.88490908665975',b'-73.63879481877967',b'10715.146099969146',b''
b'4.0',b'3357.0',b'45.884506295838506',b'-73.63834500108328',b'10725.48191118534',b''
b'4.0',b'3360.0',b'45.884107403568514',b'-73.63789446591821',b'10735.817722401533',b''
b'4.0',b'3363.0',b'45.8837123963948',b'-73.63744325657855',b'10746.153533617724',b''
b'4.0',b'3366.0',b'45.88332126072875',b'-73.63699141606676',b'10756.489344833917',b''
b'4.0',b'3369.0',b'45.88293398506102',b'-73.63653898666917',b'10766.831117936455',b''
b'4.0',b'3372.0',b'45.882550570246934',b'-73.63608600817518',b'10777.212713026547',b''
b'4.0',b'3375.0',b'45.882171002192365',b'-73.63563252299107',b'10787.594308116639',b''
b'4.0',b'3378.0',b'45.88179526667385',b'-73.63517857335994',b'10797.97590320673',b''
b'4.0',b'3381.0',b'45.881423349340174',b'-73.63472420123517',b'10808.357498296822',b''
b'4.0',b'3384.0',b'45.88105523571392',b'-73.63426944828166',b'10818.739093386914',b''
b'4.0',b'3387.0',b'45.88069091119297',b'-73.63381435587682',b'10829.120688477005',b''
