b'Data generated by the ASTRA High Altitude Balloon Flight Planner - University of Southampton',b'',b'',b'',b'',b''
b'3.0',b'1689.0',b'46.163795459539124',b'-73.70157438107695',b'15736.254669195901',b''
b'3.0',b'1692.0',b'46.16397583216352',b'-73.70085361270627',b'15768.87211365647',b''
b'3.0',b'1695.0',b'46.16415451130017',b'-73.70014152968825',b'15801.516605702467',b''
b'3.0',b'1698.0',b'46.16433150018701',b'-73.69943809341089',b'15834.188299804528',b''
b'3.0',b'1701.0',b'46.1645068018295',b'-73.69874326533676',b'15866.887161319735',b''
b'3.0',b'1704.0',b'46.164680419007446',b'-73.6980570070083',b'15899.613155605177',b''
b'3.0',b'1707.0',b'46.164852354281024',b'-73.69737928005298',b'15932.366248017934',b''
b'3.0',b'1710.0',b'46.165022609997045',b'-73.6967100461881',b'15965.146403915096',b''
b'3.0',b'1713.0',b'46.16519118829533',b'-73.69604926722563',b'15997.953588653747',b''
b'3.0',b'1716.0',b'46.165358091114264',b'-73.69539690507649',b'16030.78776759097',b''
b'3.0',b'1719.0',b'46.16552332019712',b'-73.69475292175491',b'16063.648906083852',b''
b'3.0',b'1722.0',b'46.1656868770974',b'-73.69411727938235',b'16096.536969489478',b''
b'3.0',b'1725.0',b'46.16584876318452',b'-73.69348994019138',b'16129.451923164934',b''
b'3.0',b'1728.0',b'46.166008979649625',b'-73.69287086652929',b'16162.393732467302',b''
b'3.0',b'1731.0',b'46.166167527510645',b'-73.69226002086158',b'16195.362362753673',b''
b'3.0',b'1734.0',b'46.16632440761756',b'-73.69165736577516',b'16228.357779381126',b''
b'3.0',b'1737.0',b'46.16647962065793',b'-73.69106286398151',b'16261.37994770675',b''
b'3.0',b'1740.0',b'46.16663316716151',b'-73.69047647831958',b'16294.428833087628',b''
b'3.0',b'1743.0',b'46.16678504729225',b'-73.68989817275371',b'16327.508504240119',b''
b'3.0',b'1746.0',b'46.16693526066372',b'-73.68932791323475',b'16360.626670455322',b''
b'3.0',b'1749.0',b'46.16708380722908',b'-73.68876566357896',b'16393.774013623322',b''
b'3.0',b'1752.0',b'46.167227576812834',b'-73.68820704765422',b'16426.95063478227',b''
b'3.0',b'1755.0',b'46.16736518038561',b'-73.68765017135631',b'16460.156634970317',b''
b'3.0',b'1758.0',b'46.1674966943522',b'-73.68709517636178',b'16493.392115225615',b''
b'3.0',b'1761.0',b'46.167622196237765',b'-73.68654218817632',b'16526.65717658631',b''
b'3.0',b'1764.0',b'46.167741764607946',b'-73.68599132898292',b'16559.951920090556',b''
b'3.0',b'1767.0',b'46.167855478990596',b'-73.68544271764172',b'16593.276446776505',b''
b'3.0',b'1770.0',b'46.16796341979841',b'-73.68489646969356',b'16626.630857682303',b''
b'3.0',b'1773.0',b'46.16806566825359',b'-73.68435269736743',b'16660.015253846108',b''
b'3.0',b'1776.0',b'46.168162306314635',b'-73.68381150959169',b'16693.429736306065',b''
b'3.0',b'1779.0',b'46.1682534166042',b'-73.6832730120083',b'16726.874406100327',b''
b'3.0',b'1782.0',b'46.168339082339635',b'-73.68273730699069',b'16760.349364267047',b''
b'3.0',b'1785.0',b'46.16841938726476',b'-73.68220449366427',b'16793.85471184437',b''
b'3.0',b'1788.0',b'46.16849441558393',b'-73.68167466793012',b'16827.39054987045',b''
b'3.0',b'1791.0',b'46.168564251898246',b'-73.68114792249105',b'16860.956979383438',b''
b'3.0',b'1794.0',b'46.168628981143314',b'-73.68062434688026',b'16894.554101421487',b''
b'3.0',b'1797.0',b'46.16868868777693',b'-73.68010402797815',b'16928.187076599643',b''
b'3.0',b'1800.0',b'46.168743456744146',b'-73.67958704944753',b'16961.85443607139',b''
b'3.0',b'1803.0',b'46.168793373489656',b'-73.67907349168219',b'16995.55411228797',b''
b'3.0',b'1806.0',b'46.16883852356602',b'-73.67856343205239',b'17029.286274789803',b''
b'3.0',b'1809.0',b'46.168878992582115',b'-73.67805694494615',b'17063.051093117327',b''
b'3.0',b'1812.0',b'46.16891486615382',b'-73.67755410180914',b'17096.84873681096',b''
b'3.0',b'1815.0',b'46.168946229856786',b'-73.67705497118573',b'17130.679375411135',b''
b'3.0',b'1818.0',b'46.16897316918068',b'-73.67655961876126',b'17164.543178458276',b''
b'3.0',b'1821.0',b'46.16899576948584',b'-73.67606810740548',b'17198.44031549281',b''
b'3.0',b'1824.0',b'46.16901411596131',b'-73.67558049721669',b'17232.37095605517',b''
b'3.0',b'1827.0',b'46.169028293584994',b'-73.67509684556677',b'17266.335269685773',b''
b'3.0',b'1830.0',b'46.16903838708565',b'-73.67461720714712',b'17300.333425925055',b''
b'3.0',b'1833.0',b'46.16904448090638',b'-73.67414163401479',b'17334.365594313444',b''
b'3.0',b'1836.0',b'46.16904665916997',b'-73.67367017563932',b'17368.431944391363',b''
b'3.0',b'1839.0',b'46.16904500564612',b'-73.67320287895006',b'17402.53264569924',b''
b'3.0',b'1842.0',b'46.16903960371984',b'-73.67273978838354',b'17436.6678677775',b''
b'3.0',b'1845.0',b'46.16903053636197',b'-73.67228094593123',b'17470.83778016658',b''
b'3.0',b'1848.0',b'46.16901791584182',b'-73.67182635562654',b'17504.755429890167',b'Balloon Burst'
b'3.0',b'1851.0',b'46.169006938169126',b'-73.67136988680028',b'17489.016641602037',b''
b'3.0',b'1854.0',b'46.169006883376724',b'-73.67090118398194',b'17388.49250310355',b''
b'3.0',b'1857.0',b'46.16902774370879',b'-73.67041194763752',b'17213.290077836242',b''
b'3.0',b'1860.0',b'46.16908035896451',b'-73.66989762074073',b'16979.553628623835',b''
b'3.0',b'1863.0',b'46.16917612460733',b'-73.66935855372333',b'16704.656844826706',b''
b'3.0',b'1866.0',b'46.16932611659967',b'-73.66880065685291',b'16404.711773322768',b''
b'3.0',b'1869.0',b'46.1694919304747',b'-73.66816528769353',b'16091.99349232299',b''
b'3.0',b'1872.0',b'46.16967332994198',b'-73.66744716235213',b'15774.36786272516',b''
b'3.0',b'1875.0',b'46.1698696885176',b'-73.66664178356747',b'15457.539995988027',b''
b'3.0',b'1878.0',b'46.170080090678056',b'-73.66574505125463',b'15143.802044932323',b''
b'3.0',b'1881.0',b'46.170318103995626',b'-73.6647817312345',b'14835.206165914698',b''
b'3.0',b'1884.0',b'46.17059694092212',b'-73.66377227746152',b'14532.919162616818',b''
b'3.0',b'1887.0',b'46.17092051844756',b'-73.66271855888206',b'14238.013091951805',b''
b'3.0',b'1890.0',b'46.17129296371469',b'-73.66162297358946',b'13950.760471901373',b''
b'3.0',b'1893.0',b'46.171714021863345',b'-73.66050655575742',b'13670.950874203956',b''
b'3.0',b'1896.0',b'46.172185402073886',b'-73.65937877304002',b'13398.312518350413',b''
b'3.0',b'1899.0',b'46.17270986477657',b'-73.65824377162832',b'13132.487571181553',b''
b'3.0',b'1902.0',b'46.173266727217225',b'-73.65709975278413',b'12873.029794991713',b''
b'3.0',b'1905.0',b'46.17380016098296',b'-73.65593344980275',b'12619.305275183855',b''
b'3.0',b'1908.0',b'46.17430940925182',b'-73.65474620598309',b'12370.604863464803',b''
b'3.0',b'1911.0',b'46.17479367612292',b'-73.65353887718042',b'12126.254428197612',b''
b'3.0',b'1914.0',b'46.17528663834831',b'-73.65233679153405',b'11885.870522780913',b''
b'3.0',b'1917.0',b'46.17578878660212',b'-73.65114020516943',b'11649.22294828135',b''
b'3.0',b'1920.0',b'46.176300186531904',b'-73.64994938394221',b'11415.951493619667',b''
b'3.0',b'1923.0',b'46.17680614018846',b'-73.6487702863631',b'11185.77175125577',b''
b'3.0',b'1926.0',b'46.17730335669189',b'-73.64760450701367',b'10958.893235378071',b''
b'3.0',b'1929.0',b'46.177791824417874',b'-73.64645225273763',b'10735.31594598657',b''
b'3.0',b'1932.0',b'46.178258188668174',b'-73.6453014480604',b'10514.587754259373',b''
b'3.0',b'1935.0',b'46.178698627099706',b'-73.64414975013912',b'10296.453924008241',b''
b'3.0',b'1938.0',b'46.179113126292414',b'-73.64299828123407',b'10081.2302108869',b''
b'3.0',b'1941.0',b'46.17950985673426',b'-73.64186201516536',b'9868.916614895354',b''
b'3.0',b'1944.0',b'46.179890379779934',b'-73.64074392948815',b'9659.504706399159',b''
b'3.0',b'1947.0',b'46.18025520004377',b'-73.63964464996279',b'9451.588084581865',b''
b'3.0',b'1950.0',b'46.18063446673995',b'-73.6385589064833',b'9246.432324887499',b''
b'3.0',b'1953.0',b'46.18102808267359',b'-73.63748695791277',b'9043.946924925394',b''
b'3.0',b'1956.0',b'46.18143674124358',b'-73.63643093530226',b'8843.835556607153',b''
b'3.0',b'1959.0',b'46.18186242935289',b'-73.63539591305208',b'8646.005816350173',b''
b'3.0',b'1962.0',b'46.18230478896265',b'-73.63438256246656',b'8450.379994217716',b''
b'3.0',b'1965.0',b'46.182753684879934',b'-73.63338037537218',b'8256.836460931325',b''
b'3.0',b'1968.0',b'46.18320194923835',b'-73.63238147910398',b'8065.322839455813',b''
b'3.0',b'1971.0',b'46.18364958716967',b'-73.63138596810799',b'7875.929818924375',b''
b'3.0',b'1974.0',b'46.184081422825805',b'-73.63038648065323',b'7688.4455379410065',b''
b'3.0',b'1977.0',b'46.18451053753108',b'-73.62940117996818',b'7502.781510507341',b''
b'3.0',b'1980.0',b'46.184936843079484',b'-73.62843008294168',b'7318.849250625013',b''
b'3.0',b'1983.0',b'46.18536025156388',b'-73.62747331707818',b'7136.826525650717',b''
b'3.0',b'1986.0',b'46.18578067130276',b'-73.62653101214715',b'6956.614702355789',b''
b'3.0',b'1989.0',b'46.186191189475586',b'-73.62562593226872',b'6778.114002873365',b''
b'3.0',b'1992.0',b'46.186590788640835',b'-73.62475998668374',b'6601.274902220034',b''
b'3.0',b'1995.0',b'46.18697671752578',b'-73.62393076541261',b'6425.701690961844',b''
b'3.0',b'1998.0',b'46.18734657876952',b'-73.62313578371328',b'6252.444621163901',b''
b'3.0',b'2001.0',b'46.187700522374136',b'-73.62237198106844',b'6080.703376323922',b''
b'3.0',b'2004.0',b'46.18804091225646',b'-73.62161587485996',b'5910.477956441909',b''
b'3.0',b'2007.0',b'46.188367821696076',b'-73.62086783110037',b'5741.768361517859',b''
b'3.0',b'2010.0',b'46.18869143853193',b'-73.62012889322966',b'5574.48079544458',b''
b'3.0',b'2013.0',b'46.189014305029325',b'-73.61939920140102',b'5408.659370105259',b''
b'3.0',b'2016.0',b'46.18933989129069',b'-73.61868222210845',b'5244.3224737844475',b''
b'3.0',b'2019.0',b'46.18967121576182',b'-73.61798129830969',b'5081.470106482144',b''
b'3.0',b'2022.0',b'46.19000616790438',b'-73.61729645993574',b'4920.102268198349',b''
b'3.0',b'2025.0',b'46.19033994147944',b'-73.61662737012023',b'4760.218958933062',b''
b'3.0',b'2028.0',b'46.19067174959779',b'-73.61597363914625',b'4601.70102402963',b''
b'3.0',b'2031.0',b'46.19099585766189',b'-73.615330488519',b'4444.274093609257',b''
b'3.0',b'2034.0',b'46.19131225838683',b'-73.61469814639196',b'4288.204963825751',b''
b'3.0',b'2037.0',b'46.191622913194344',b'-73.61407099097323',b'4133.493634679115',b''
b'3.0',b'2040.0',b'46.1919278916671',b'-73.61344878524925',b'3980.1401061693477',b''
b'3.0',b'2043.0',b'46.19222754211333',b'-73.61283610294909',b'3828.144378296449',b''
b'3.0',b'2046.0',b'46.192521882981055',b'-73.6122338946583',b'3677.5064510604184',b''
b'3.0',b'2049.0',b'46.192804575714305',b'-73.6116564289187',b'3528.5946485381564',b''
b'3.0',b'2052.0',b'46.19307327851296',b'-73.61110889396211',b'3379.6047029232554',b''
b'3.0',b'2055.0',b'46.19332050879696',b'-73.61057883564274',b'3231.9299971745118',b''
b'3.0',b'2058.0',b'46.19354382252894',b'-73.6100626464813',b'3085.5460259306665',b''
b'3.0',b'2061.0',b'46.19375040991439',b'-73.60955243417399',b'2940.4282838304607',b''
b'3.0',b'2064.0',b'46.19394334771743',b'-73.6090446741004',b'2796.552265512634',b''
b'3.0',b'2067.0',b'46.19413133858603',b'-73.60854257861325',b'2653.8700324329775',b''
b'3.0',b'2070.0',b'46.1943179797081',b'-73.60804726321965',b'2512.251173972497',b''
b'3.0',b'2073.0',b'46.19450215460359',b'-73.60755995231256',b'2371.7372644318266',b''
b'3.0',b'2076.0',b'46.19468344944338',b'-73.607081141586',b'2232.29544865523',b''
b'3.0',b'2079.0',b'46.19486147713862',b'-73.60660733538124',b'2093.892871486971',b''
b'3.0',b'2082.0',b'46.19503614884076',b'-73.60613770753702',b'1956.4966777713146',b''
b'3.0',b'2085.0',b'46.19520796461003',b'-73.60566476659477',b'1820.0740123525236',b''
b'3.0',b'2088.0',b'46.19537692409654',b'-73.60518753181563',b'1684.692478581528',b''
b'3.0',b'2091.0',b'46.19554561538613',b'-73.60469556841811',b'1550.290638694204',b''
b'3.0',b'2094.0',b'46.195715074074855',b'-73.60418807818375',b'1416.8254858381747',b''
b'3.0',b'2097.0',b'46.19589398203696',b'-73.60366127411199',b'1284.271694348394',b''
b'3.0',b'2100.0',b'46.196087816693854',b'-73.60312822343148',b'1152.6039385598174',b''
b'3.0',b'2103.0',b'46.19630864189235',b'-73.60262351793929',b'1021.7968928073991',b''
b'3.0',b'2106.0',b'46.1965502504967',b'-73.60217470352845',b'891.8873069830177',b''
b'3.0',b'2109.0',b'46.19679952529921',b'-73.60180927593665',b'762.9139106698594',b''
b'3.0',b'2112.0',b'46.19703475512124',b'-73.60153032129762',b'634.7986581205915',b''
b'3.0',b'2115.0',b'46.197240528295445',b'-73.60133243944358',b'507.5256121537928',b''
b'3.0',b'2118.0',b'46.19741971831367',b'-73.60119857839383',b'381.078835588042',b''
b'3.0',b'2121.0',b'46.19756770532825',b'-73.6011155462056',b'255.44239124191822',b''
b'3.0',b'2124.0',b'46.197686366809734',b'-73.60106430542594',b'130.60271345570882',b''
b'3.0',b'2127.0',b'46.197786769504894',b'-73.6010283336778',b'0.0',b'Balloon Landed'
b'4.0',b'0.0',b'45.962139',b'-74.173139',b'300.0',b'Balloon Launch'
b'4.0',b'3.0',b'45.9622557083654',b'-74.17303782323502',b'322.7845227956544',b''
b'4.0',b'6.0',b'45.96238507012525',b'-74.17292343306978',b'348.1956552044361',b''
b'4.0',b'9.0',b'45.962526900726644',b'-74.17279553397069',b'373.6222201816139',b''
b'4.0',b'12.0',b'45.96268100745665',b'-74.17265384201731',b'399.0495903235959',b''
b'4.0',b'15.0',b'45.96284720836836',b'-74.17249806349787',b'424.50228226329307',b''
b'4.0',b'18.0',b'45.96302530831362',b'-74.17232792222693',b'449.9549742029902',b''
b'4.0',b'21.0',b'45.96321513323292',b'-74.17214311786071',b'475.45564303694323',b''
b'4.0',b'24.0',b'45.96341586229225',b'-74.17194374062129',b'500.9885949617047',b''
b'4.0',b'27.0',b'45.96362334535077',b'-74.17173187468042',b'526.5215468864661',b''
b'4.0',b'30.0',b'45.96383737166599',b'-74.17150726876076',b'552.0544988112276',b''
b'4.0',b'33.0',b'45.964057727991154',b'-74.17126967902232',b'577.587450735989',b''
b'4.0',b'36.0',b'45.96428419871122',b'-74.17101886916271',b'603.1204026607504',b''
b'4.0',b'39.0',b'45.96451656597757',b'-74.17075461044129',b'628.6533545855119',b''
b'4.0',b'42.0',b'45.96475467636084',b'-74.17047651767557',b'654.4887802843047',b''
b'4.0',b'45.0',b'45.96499824101418',b'-74.17018453295766',b'680.0323770455805',b''
b'4.0',b'48.0',b'45.965247038336564',b'-74.1698784437195',b'705.5876501561913',b''
b'4.0',b'51.0',b'45.96550066810906',b'-74.16955683191085',b'731.1545996161373',b''
b'4.0',b'54.0',b'45.96575834918552',b'-74.16921646763066',b'756.7332254254183',b''
b'4.0',b'57.0',b'45.9660196509953',b'-74.16885701178438',b'782.3235275840342',b''
b'4.0',b'60.0',b'45.96628413655516',b'-74.1684781436653',b'807.9255060919851',b''
b'4.0',b'63.0',b'45.96655136288575',b'-74.16807956074317',b'833.5397534003766',b''
b'4.0',b'66.0',b'45.96682088141466',b'-74.16766097807425',b'859.1678593119773',b''
b'4.0',b'69.0',b'45.9670922380061',b'-74.16722213126225',b'884.807883062779',b''
b'4.0',b'72.0',b'45.96736497356455',b'-74.16676277517062',b'910.4598246527814',b''
b'4.0',b'75.0',b'45.96763862441734',b'-74.1662826841092',b'936.1236840819852',b''
b'4.0',b'78.0',b'45.96791148021357',b'-74.16578570722596',b'961.7994613503898',b''
b'4.0',b'81.0',b'45.96817963034412',b'-74.16528396933745',b'987.4871564579955',b''
b'4.0',b'84.0',b'45.96844305034421',b'-74.16477757040184',b'1013.1867694048021',b''
b'4.0',b'87.0',b'45.968701716838524',b'-74.16426660988797',b'1038.89830019081',b''
b'4.0',b'90.0',b'45.96895560753515',b'-74.16375118723063',b'1064.6217488160187',b''
b'4.0',b'93.0',b'45.96920470121938',b'-74.1632314018066',b'1090.3571152804286',b''
b'4.0',b'96.0',b'45.96944897774716',b'-74.16270735291141',b'1116.1043995840394',b''
b'4.0',b'99.0',b'45.969688418038345',b'-74.16217913973583',b'1141.8636017268514',b''
b'4.0',b'102.0',b'45.969923004069685',b'-74.16164686134304',b'1167.6347217088642',b''
b'4.0',b'105.0',b'45.970152733383415',b'-74.16111072496228',b'1193.417759530078',b''
b'4.0',b'108.0',b'45.9703786395955',b'-74.16057844023756',b'1219.2127151904929',b''
b'4.0',b'111.0',b'45.970600756933834',b'-74.16005004065812',b'1245.0195886901088',b''
b'4.0',b'114.0',b'45.97081911963316',b'-74.15952555938593',b'1270.838380028926',b''
b'4.0',b'117.0',b'45.971033761931295',b'-74.15900502905089',b'1296.669089206944',b''
b'4.0',b'120.0',b'45.971244718065435',b'-74.1584884817533',b'1322.511716224163',b''
b'4.0',b'123.0',b'45.9714520222684',b'-74.15797594906566',b'1348.366261080583',b''
b'4.0',b'126.0',b'45.97165570876513',b'-74.15746746203533',b'1374.232723776204',b''
b'4.0',b'129.0',b'45.97185581193176',b'-74.15696305099945',b'1400.1099204967247',b''
b'4.0',b'132.0',b'45.97205236605114',b'-74.15646274585679',b'1425.9983901207947',b''
b'4.0',b'135.0',b'45.97224634549287',b'-74.15596627223452',b'1451.8986246932636',b''
b'4.0',b'138.0',b'45.972438449664985',b'-74.15547341368365',b'1477.8106242141314',b''
b'4.0',b'141.0',b'45.97262868510282',b'-74.15498416957682',b'1503.7343886833983',b''
b'4.0',b'144.0',b'45.972817058387925',b'-74.15449853949222',b'1529.669918101064',b''
b'4.0',b'147.0',b'45.97300357614685',b'-74.15401652300478',b'1555.6172124671286',b''
b'4.0',b'150.0',b'45.97318824505008',b'-74.15353811968554',b'1581.5762717815924',b''
b'4.0',b'153.0',b'45.97337107181072',b'-74.15306332910065',b'1607.547096044455',b''
b'4.0',b'156.0',b'45.97355206318331',b'-74.15259215081055',b'1633.5296852557167',b''
b'4.0',b'159.0',b'45.973731225962844',b'-74.1521245843694',b'1659.5240394153773',b''
b'4.0',b'162.0',b'45.97390856698339',b'-74.15166062932404',b'1685.530158523437',b''
b'4.0',b'165.0',b'45.974085891571605',b'-74.15119760525539',b'1711.5480425798955',b''
b'4.0',b'168.0',b'45.97426331332792',b'-74.15073534156473',b'1737.5776915847532',b''
b'4.0',b'171.0',b'45.97444083228239',b'-74.15027383718652',b'1763.6191055380095',b''
b'4.0',b'174.0',b'45.97461844846496',b'-74.14981309108984',b'1789.672284439665',b''
b'4.0',b'177.0',b'45.974796161905296',b'-74.14935310223464',b'1815.7372282897195',b''
b'4.0',b'180.0',b'45.97497397263281',b'-74.14889386957195',b'1841.813937088173',b''
b'4.0',b'183.0',b'45.97515188067688',b'-74.14843539204436',b'1867.9024108350252',b''
b'4.0',b'186.0',b'45.97532988606666',b'-74.14797766858604',b'1894.0026495302766',b''
b'4.0',b'189.0',b'45.97550798883128',b'-74.14752069812324',b'1920.1146531739269',b''
b'4.0',b'192.0',b'45.975686239537495',b'-74.14706436913632',b'1946.2386909329125',b''
b'4.0',b'195.0',b'45.97586509040726',b'-74.14660769358531',b'1972.3759132911268',b''
b'4.0',b'198.0',b'45.97604454042094',b'-74.1461506746101',b'1998.5250483203504',b''
b'4.0',b'201.0',b'45.97622458855449',b'-74.14569331554749',b'2024.6860960205827',b''
b'4.0',b'204.0',b'45.97640523377975',b'-74.14523561972248',b'2050.859056391824',b''
b'4.0',b'207.0',b'45.97658647506439',b'-74.14477759044809',b'2077.043929434075',b''
b'4.0',b'210.0',b'45.97676831137194',b'-74.14431923102538',b'2103.2407151473344',b''
b'4.0',b'213.0',b'45.9769507416621',b'-74.14386054474377',b'2129.449413531603',b''
b'4.0',b'216.0',b'45.97713376489056',b'-74.14340153488084',b'2155.6700245868806',b''
b'4.0',b'219.0',b'45.97731738000915',b'-74.1429422047023',b'2181.9025483131672',b''
b'4.0',b'222.0',b'45.977501573226995',b'-74.14248252532289',b'2208.146984710463',b''
b'4.0',b'225.0',b'45.977686053859316',b'-74.14202177211367',b'2234.4033337787682',b''
b'4.0',b'228.0',b'45.97787081688596',b'-74.14155994400141',b'2260.671595518082',b''
b'4.0',b'231.0',b'45.9780558572609',b'-74.14109703974644',b'2286.951769928405',b''
b'4.0',b'234.0',b'45.97824116991233',b'-74.14063305809803',b'2313.243857009737',b''
b'4.0',b'237.0',b'45.978426749742944',b'-74.140167997795',b'2339.547856762078',b''
b'4.0',b'240.0',b'45.97861259162993',b'-74.13970185756575',b'2365.8637691854283',b''
b'4.0',b'243.0',b'45.97879869042503',b'-74.13923463612852',b'2392.1915942797878',b''
b'4.0',b'246.0',b'45.97898504095484',b'-74.13876633219186',b'2418.531332045156',b''
b'4.0',b'249.0',b'45.97917163802071',b'-74.13829694445472',b'2444.882982481533',b''
